nir,moisture,temp,brix
819.6674659228684,21.680987006856213,29.899588741388662,24.19
841.9683443584349,49.59616483067721,36.222758680732696,23.95
797.6350100132152,56.72306208796603,37.099975795402244,22.0
807.6829693553557,31.201493182019576,37.87034906510844,23.88
854.7586954695958,54.33366707196483,39.96442446103235,24.52
674.9004026577558,31.68872921847591,28.622447278853016,20.0
746.8274890929422,56.43080646575661,25.605262402895494,19.89
666.3628325458807,50.158476143871354,31.167872769918787,18.5
896.300402398994,52.19627107365754,26.951210047434206,24.75
883.2178019059841,20.720262224018178,25.336388337430826,25.47
611.8280434105518,58.51241428296104,30.406402407122293,16.76
811.6725517547065,49.066839682812926,36.756073766128544,22.97
877.5744952246998,32.190043815445335,33.492710368376066,25.64
654.1726035382001,53.17578659435388,29.69166983815531,17.88
770.3835691657888,31.260847936597198,34.815130082390795,22.53
874.6464892764126,54.910153582645115,28.48027270463216,24.14
610.1837935757396,24.50321561647748,25.215721691081274,17.83
809.226080174052,48.14743909843183,36.46530079654641,23.03
689.2047022117653,41.62793906579641,34.35614627296014,19.68
877.318858612959,23.861378807817633,36.434539367514404,26.4
891.3174735496103,29.67575313035356,25.584070250314983,26.18
883.2799467340301,20.49616145109259,37.556794417459784,26.76
742.2642649972391,38.75071861858024,34.29289300054455,21.86
858.612795296794,32.05061043040001,33.4509302606896,24.74
853.3648195605211,43.934299371910356,34.36921072171798,24.52
695.7301419729768,31.88951230834469,37.966498703025465,20.49
848.6746422452032,31.996764460279387,33.804047598383605,24.46
611.1022904146478,49.727727949264136,33.71425569832269,17.0
778.880963544616,21.92571343913414,39.86018735598648,24.17
669.0026511863109,56.11579980767949,36.35095250602852,19.02
636.1700657331836,54.09055497564726,31.63440708176703,17.65
623.0859604887628,46.71218732905626,35.61095500049392,17.38
808.8866327634419,43.728862804295375,30.838457075376827,22.92
701.9624891304198,55.69209992558609,28.433131937252483,19.26
817.4300314586285,27.41320718114858,33.95277815331639,24.3
619.6069022396828,23.158766487633144,38.92273147170927,18.59
694.5871013491831,29.580406796381524,38.93709280023194,20.7
761.8473877126012,51.78313114800761,30.128579171582356,21.17
837.2169494516891,21.386810669059333,32.91516199332543,25.21
695.625750879621,43.31227340333959,28.174538478547916,18.93
787.7674129311027,59.817500647652395,39.93446664248325,22.13
865.7933244708561,54.227843753501574,39.71676861801903,24.72
784.7589564546913,40.857827561743576,34.74263394561171,22.95
669.8878424260902,22.545636371465694,37.0662108951621,20.69
607.3202344669614,53.25494057542839,35.726502419255496,17.25
861.0296621702789,43.95914032708842,33.897373285592025,24.42
606.3808232551162,24.597319882382674,25.800219954833466,17.24
862.4105018052599,23.75429139293425,31.821465138289916,25.46
758.6811402081636,56.3850727774637,35.12179453251116,21.5
881.7203095538689,46.76801051752314,35.16297420825527,25.62
839.6349707320996,53.17147197267022,30.596839276335754,23.58
899.3802331600012,55.15915601129069,39.12537979987046,25.68
705.213544635513,42.87089408193289,27.510355483551713,19.95
830.1564866793381,40.69785407020165,32.505391693233406,23.68
720.5792740827726,37.21709641283961,35.36325964826234,21.05
743.9626860911726,32.67786351164477,35.457037088377135,22.49
788.251638965511,37.38383843434847,34.72958435153223,22.68
862.1031342559016,50.955186229206255,29.1293232017779,24.51
895.2250407597885,44.07693724060526,27.34309853029933,25.1
830.4820241593554,55.70093159819385,34.539104902400666,23.64
725.3300346502001,37.73520057516751,33.989531742091565,20.68
726.407100683121,44.28358314875016,27.690340154338614,20.56
821.2746904766675,45.25230212367955,35.57708718355845,23.35
671.6331437304907,43.66788649225302,31.827579876004847,18.7
633.1422339394184,48.10535092342065,35.01640887404729,18.08
706.386647292233,29.49733873499225,37.56050619655226,21.51
686.1716974962245,40.494551101831625,27.545926428653846,19.16
688.8924361367971,24.168992112333907,25.28717301995255,19.71
670.082325314973,35.3804531057925,36.6865387959368,19.79
612.6279568909085,39.50668274485058,34.14546137728924,17.78
605.3621804200242,46.088970381818896,35.49459354433183,17.52
896.3167169208095,58.02124210344814,37.57232462482964,25.5
728.3319401207586,44.026042661934234,37.04216402236751,21.06
715.2979941479045,49.74375664706239,39.41380220393237,21.13
803.894184807921,40.25064237980811,33.039026182781775,23.23
665.4761663595193,45.364161255053254,32.32743448989858,18.8
884.9883551850676,22.837288645350938,31.02830799836095,25.73
835.9035043246656,30.17566323367388,27.30536564266307,24.12
626.8233006936779,34.47412372820555,33.589108493230334,18.32
725.2742327354786,38.89973420026054,29.155187864889683,21.01
863.7354922686494,21.82594982009535,38.819612683194634,26.31
883.4196066874231,25.60096390213271,33.747862064156465,25.86
740.2204533749609,31.07257231165223,33.89260270762165,21.91
784.0234167632123,58.86130763604203,30.32386991315515,21.68
650.1101838276226,33.25388028412203,25.779840279665613,19.09
897.350587841093,39.2816423244833,25.47615648059483,25.64
669.5015104150331,27.843908509535716,31.350027162297962,20.05
882.8195322405377,44.43120284303073,26.26848067145857,24.77
794.8939946977105,31.22732862063897,34.10270433310209,23.54
782.3210384636577,28.27970313753707,38.21459508459486,23.86
753.8065533049526,40.66290513783916,38.24372224778083,21.65
669.2009435153276,20.220231966416833,34.88568115198348,20.33
652.9584096016524,20.306561305969012,28.168477472093965,19.29
666.1458627210526,28.76275236407431,37.94495247038308,20.24
655.9314786432764,21.468854500032847,38.29140152969812,20.59
833.875342070026,24.321030165227654,27.94980377429438,24.29
705.0375777500191,33.55442597355007,36.06139128656016,20.15
617.352802969019,52.103427183192515,29.297793233906845,16.86
890.7307890422434,42.88194573477203,37.039604685293945,26.05
865.1357654890278,40.50670903825666,39.958568498554044,25.52
878.3256849585639,31.739552928324866,25.45039007994089,25.33
898.4723467939306,57.270148777312656,38.46048798686398,25.29
652.1685747658462,35.880601649487666,34.33945800397987,18.74
718.8726056707976,23.48371067183086,39.600739287472315,22.16
827.4715427112274,44.68266064471205,31.975142762896414,23.29
808.8061854161376,24.553535739064056,37.710818958570606,25.05
646.1687719019565,33.80892571206768,25.935911028974157,18.67
844.7499374971853,40.29647754871235,30.029185751174435,23.95
667.3321715509982,54.96890098740703,26.005248066268148,17.87
667.145284446787,39.741863213604745,39.63014700218606,19.69
761.0923268680241,48.09035064126657,37.25460860907755,21.75
777.881980452511,59.712673559962816,37.788211318689555,22.09
774.0258623513433,25.259564795919264,39.06947847150841,23.51
627.4460512193265,30.98926102078078,26.27655229179678,17.91
863.2382587891141,35.783043023905854,30.7839638877,25.49
679.6800127766119,36.873127141553255,26.065523335660032,19.33
638.8544763848413,36.44084301062183,28.16189652325043,18.54
866.6244239606931,56.3044401022622,28.440486655565085,23.66
886.695449468926,48.56130577867425,32.03660816571368,25.15
858.6382851796352,44.31620856362815,29.02843251180464,24.35
842.8548224174634,32.374908714511285,26.514671602266418,23.66
796.5725941917065,52.95161536885179,27.512366336411617,22.55
765.2572111827418,58.202420459399555,27.209133453281364,21.16
626.096027973423,52.84793130200906,39.596151968684474,17.77
722.5359639212096,20.062604207658914,36.3893876037771,21.74
711.8065551036942,45.45605480733628,39.51642197904343,20.8
677.9261351280978,22.045415257684027,31.59610729761863,20.4
817.0260341065755,30.304288813348876,29.17552722493985,23.88
748.7627205236313,22.380988013910866,36.9743979581378,22.8
624.3138647722944,44.15181811797551,29.893808770617202,17.77
666.0549605849434,47.46359653970427,29.490750605580224,19.06
804.9776290978788,24.579505522636204,28.48758988311747,23.84
622.83925784709,35.35355532179918,26.94518467336353,17.51
855.3620742146306,38.24946035822168,28.84694591525149,24.86
748.5439581041923,34.76212087043666,30.329796227108314,22.16
744.1759731979944,24.841000019407723,35.10991312218596,23.31
777.7223353978553,36.75791160749902,25.938472633291774,21.77
847.4042897775448,50.04712191233672,28.157604094980144,23.66
704.342762370658,22.840306581330218,37.135354604375145,20.83
803.404845767719,23.20720056327614,27.203828853756562,23.77
769.7195891987374,34.19085167343937,30.139677197837823,22.13
680.1084810508264,57.669028464757005,37.9698838278721,19.66
863.5889959065473,46.742905868916566,27.32387966715164,23.93
839.2278064820784,47.14679826690259,26.24105253427285,22.86
797.5355503975277,34.4767996335146,32.26806992620016,23.07
855.1745187282726,43.74643164834154,29.536292669178046,23.62
860.1882602879407,20.405247361109737,33.45112546725781,26.01
812.5088930145105,45.44384185638169,37.05707335725213,22.79
851.1039985091016,56.53147790304947,27.057227322291148,23.3
809.2414385007851,44.50293873379277,33.71048626831428,22.52
804.0422315280902,54.947943738653805,32.58263140584796,22.3
785.5834134645553,48.95892221864375,27.161181790197993,22.3
825.8149918672924,24.82233665614761,34.359977282934736,24.75
647.5815315879221,56.09813229143367,29.104606267911574,17.38
864.2612277596786,22.657753774230997,32.31751477816019,25.71
861.5530583235695,41.35869890191055,26.23408486415593,24.3
608.7741849103677,25.685484951738307,31.893760858204345,18.38
847.7450251694288,20.468264429236164,29.596952020642306,24.76
638.6609602420335,36.88137040510556,37.335718167780314,19.07
700.5356562777425,31.80162830616625,25.854680904960524,19.34
823.0524768874823,39.44001975190412,31.27910912377495,23.44
648.2279688144924,43.08799546938204,31.876471361971568,18.35
845.3901072357187,21.749562892357893,35.87509114448678,25.65
849.6402533873226,24.920131804949825,33.614313626353166,25.28
752.2403201282509,42.34569585801701,35.00818505791271,21.29
601.9157615150501,33.72669412690633,36.655739284776345,17.66
686.1114399524738,49.16693950197792,37.93304460487283,19.73
785.0780755127226,46.09166594367758,29.708132450837056,22.08
894.3558534082271,53.82417451959627,33.07034058045855,24.89
789.5440581050005,47.69971306676901,37.601621176588,22.54
677.941074319248,37.19724309560593,39.841766964475845,20.37
790.2017109298833,46.9186648957773,38.34278966565645,22.63
761.9956139147566,31.01524697021674,30.572008939365652,22.23
833.953618545343,32.25253995112851,27.927497758279756,24.73
632.0941916480875,51.55940639683173,32.34088806109883,17.21
828.3083707506084,37.856780656063286,36.12462177754063,23.63
762.379973602833,51.9352136207341,32.38853606129946,21.58
888.8976011576983,52.89689494673114,32.247712949705026,24.7
702.5616498116058,54.30249350645135,37.57345631622701,19.77
789.7865679401845,56.66540943364829,30.421056686007795,21.53
879.6084316530053,37.23940882053185,37.896920122174684,25.72
630.7529183972038,32.75467273284555,31.102072014275855,18.94
881.1685461709353,43.28794986376455,29.92349658517509,25.25
806.365716690244,34.84689693750511,31.809848667995485,23.68
620.3511177315515,44.042966672009314,36.436704380123025,17.53
690.2890700840449,48.223434505752984,26.890030417959913,18.76
812.4516265935845,47.536200739685476,27.94628823808026,21.85
620.2051804406315,34.98211548080485,39.27167238494638,18.35
774.651138052882,26.67440806795011,27.63237441072036,22.93
703.764917085887,37.2211735384883,33.51590976896582,20.64
786.2746553302431,25.70376576327635,33.68971699992907,23.36
613.7226101437539,55.60388140735233,32.34436693075367,16.9
861.4610418457129,33.8350984295143,34.67117872865228,25.03
892.0466907532191,26.17838988893295,28.447400886964274,26.14
890.6633565857074,21.017910396230036,33.28993401665122,26.85
824.8955495228774,45.83289545145937,30.582598828703457,22.83
639.0258720391896,45.47609269818973,34.92500889443784,18.4
